#log10(M_PBH/g)    log10(beta_max)
2.52530380542172, -15.73790999415321
2.54486064986107, -15.70728704009677
2.56441749430041, -15.67666408604032
2.58397433873976, -15.64604113198388
2.60353118317911, -15.61541817792744
2.62308802761846, -15.58479522387099
2.64264487205781, -15.55417226981455
2.66219672941454, -15.53885739250273
2.6817535738539, -15.50823443844628
2.70131041829325, -15.47761148438984
2.7208672627326, -15.44698853033339
2.74042410717195, -15.41636557627695
2.7599809516113, -15.3857426222205
2.77953779605065, -15.35511966816406
2.79909464049, -15.32449671410761
2.81865148492935, -15.29387376005117
2.8382083293687, -15.26325080599472
2.85776018672543, -15.2479359286829
2.87731703116479, -15.21731297462646
2.89687387560414, -15.18669002057001
2.91643072004349, -15.15606706651357
2.93598756448284, -15.12544411245713
2.95554440892219, -15.09482115840068
2.97510125336153, -15.06419820434424
2.99465809780088, -15.03357525028779
3.01421494224023, -15.00295229623135
3.03377178667958, -14.9723293421749
3.05332863111893, -14.94170638811846
3.07288048847567, -14.92639151080663
3.09243733291502, -14.89576855675018
3.11199417735437, -14.86514560269375
3.13155102179372, -14.8345226486373
3.15110786623307, -14.80389969458085
3.17066471067242, -14.77327674052442
3.19022155511177, -14.74265378646797
3.20977839955112, -14.71203083241152
3.22933524399047, -14.68140787835507
3.24889208842981, -14.65078492429864
3.26844394578656, -14.63547004698682
3.28800079022591, -14.60484709293037
3.30755763466525, -14.57422413887393
3.3271144791046, -14.54360118481748
3.34666633646135, -14.52828630750566
3.3662231809007, -14.49766335344922
3.38577503825744, -14.48234847613741
3.40533188269679, -14.45172552208096
3.42488872713614, -14.42110256802452
3.44444058449288, -14.4057876907127
3.46399244184962, -14.39047281340088
3.48353931212376, -14.39046601283369
3.50308119531529, -14.40576728901113
3.52262806558943, -14.40576048844394
3.54216994878096, -14.42106176462138
3.56171183197248, -14.43636304079881
3.58125870224663, -14.43635624023162
3.60080058543816, -14.45165751640906
3.6203474557123, -14.45165071584187
3.63988933890383, -14.46695199201931
3.65943122209536, -14.48225326819674
3.6789780923695, -14.48224646762955
3.69851997556102, -14.49754774380699
3.71806185875256, -14.51284901998443
3.7376087290267, -14.51284221941724
3.75715061221823, -14.52814349559468
3.77669748249236, -14.52813669502749
3.7962393656839, -14.54343797120493
3.81578124887543, -14.55873924738236
3.83532811914956, -14.55873244681517
3.85487000234109, -14.57403372299261
3.87441188553263, -14.58933499917004
3.89395875580675, -14.58932819860286
3.91350063899829, -14.60462947478029
3.93304252218982, -14.61993075095772
3.95258939246396, -14.61992395039054
3.97213127565549, -14.63522522656798
3.99167814592963, -14.63521842600079
4.01122002912116, -14.65051970217822
4.03076191231269, -14.66582097835567
4.05030878258683, -14.66581417778848
4.06985066577836, -14.68111545396591
4.08939254896989, -14.69641673014335
4.10893941924403, -14.69640992957616
4.12848130243556, -14.7117112057536
4.14802318562709, -14.72701248193103
4.16757005590123, -14.72700568136385
4.18711193909276, -14.74230695754128
4.2066588093669, -14.74230015697409
4.22620069255843, -14.75760143315153
4.24574257574996, -14.77290270932897
4.2652894460241, -14.77289590876178
4.28483132921563, -14.78819718493922
4.30437321240715, -14.80349846111665
4.32392008268129, -14.80349166054946
4.34346196587282, -14.8187929367269
4.36300384906436, -14.83409421290434
4.38255071933849, -14.83408741233715
4.40209260253003, -14.84938868851459
4.42163947280416, -14.84938188794739
4.44118135599569, -14.86468316412483
4.46072323918722, -14.87998444030227
4.48027010946136, -14.87997763973508
4.49981199265289, -14.89527891591251
4.51935387584442, -14.91058019208995
4.53890074611856, -14.91057339152277
4.55844262931009, -14.92587466770019
4.57798451250162, -14.94117594387764
4.59753138277576, -14.94116914331045
4.61707326596729, -14.95647041948789
4.63662013624142, -14.95646361892069
4.65616201943296, -14.97176489509813
4.67570390262449, -14.98706617127557
4.69525077289863, -14.98705937070838
4.71479265609016, -15.00236064688582
4.73433453928169, -15.01766192306326
4.75388140955583, -15.01765512249607
4.77342329274735, -15.0329563986735
4.79296517593889, -15.04825767485094
4.81251204621303, -15.04825087428375
4.83205392940456, -15.06355215046119
4.85160079967868, -15.063545349894
4.87114268287023, -15.07884662607144
4.89068456606176, -15.09414790224888
4.91023143633589, -15.09414110168168
4.92977331952742, -15.10944237785912
4.94931520271896, -15.12474365403656
4.96886207299309, -15.12473685346937
4.98840395618463, -15.14003812964681
5.00795082645876, -15.14003132907961
5.02749270965029, -15.15533260525705
5.04703459284183, -15.17063388143448
5.06658146311596, -15.1706270808673
5.08612334630749, -15.18592835704474
5.10566522949902, -15.20122963322217
5.12521209977316, -15.20122283265499
5.14475398296469, -15.21652410883242
5.16429586615622, -15.23182538500986
5.18384273643036, -15.23181858444267
5.20338461962189, -15.24711986062011
5.22293148989603, -15.24711306005292
5.24247337308756, -15.26241433623036
5.26201525627909, -15.27771561240779
5.28156212655323, -15.27770881184061
5.30110400974476, -15.29301008801804
5.32064589293629, -15.30831136419548
5.34019276321042, -15.30830456362829
5.35973464640196, -15.32360583980573
5.37927652959349, -15.33890711598316
5.39882339986763, -15.33890031541597
5.41836528305916, -15.35420159159341
5.43791215333329, -15.35419479102622
5.45745403652483, -15.36949606720366
5.47699591971636, -15.3847973433811
5.4965427899905, -15.38479054281391
5.51608467318202, -15.40009181899134
5.53562655637356, -15.41539309516877
5.55517342664769, -15.41538629460159
5.57471530983922, -15.43068757077903
5.59425719303074, -15.44598884695647
5.61380406330489, -15.44598204638927
5.63334594649642, -15.46128332256671
5.65289281677056, -15.46127652199952
5.67243469996209, -15.47657779817695
5.69197658315362, -15.4918790743544
5.71152345342776, -15.49187227378721
5.73106533661928, -15.50717354996465
5.75060721981082, -15.52247482614209
5.77015409008496, -15.52246802557489
5.78969597327649, -15.53776930175233
5.80923785646802, -15.55307057792977
5.82878472674216, -15.55306377736258
5.84832660993369, -15.56836505354002
5.86787348020782, -15.56835825297283
5.88741536339936, -15.58365952915027
5.90695724659089, -15.5989608053277
5.92650411686503, -15.59895400476051
5.94604600005656, -15.61425528093795
5.96558788324809, -15.62955655711539
5.98513475352222, -15.6295497565482
6.00467663671375, -15.64485103272563
6.02421851990529, -15.66015230890306
6.04376539017942, -15.66014550833588
6.06330727337096, -15.67544678451332
6.08285414364509, -15.67543998394613
6.10239602683662, -15.69074126012356
6.12193791002816, -15.706042536301
6.14148478030229, -15.7060357357338
6.16102666349382, -15.72133701191124
6.18056854668535, -15.73663828808869
6.20011541695949, -15.7366314875215
6.21965730015102, -15.75193276369894
6.23920417042516, -15.75192596313174
6.25874605361669, -15.76722723930918
6.27828793680822, -15.78252851548662
6.29783480708236, -15.78252171491943
6.31737669027389, -15.79782299109687
6.33691857346541, -15.81312426727431
6.35646544373956, -15.81311746670712
6.37600732693109, -15.82841874288455
6.39554921012262, -15.84372001906199
6.41509608039675, -15.8437132184948
6.43463796358829, -15.85901449467224
6.45418483386242, -15.85900769410505
6.47372671705396, -15.87430897028249
6.49326860024549, -15.88961024645992
6.51281547051962, -15.88960344589273
6.53235735371116, -15.90490472207017
6.55189923690269, -15.92020599824759
6.57144610717683, -15.92019919768042
6.59098799036835, -15.93550047385785
6.61052987355988, -15.95080175003529
6.63007674383402, -15.95079494946809
6.64961862702555, -15.96609622564553
6.66916549729968, -15.96608942507835
6.68870738049122, -15.98139070125579
6.70824926368276, -15.99669197743322
6.72779613395689, -15.99668517686603
6.74733801714842, -16.01198645304347
6.76687990033995, -16.02728772922091
6.78642677061409, -16.02728092865372
6.80596865380561, -16.04258220483116
6.82551053699715, -16.0578834810086
6.84505740727129, -16.0578766804414
6.86459929046282, -16.07317795661884
6.88414616073696, -16.07317115605165
6.90368804392849, -16.08847243222909
6.92322992712002, -16.10377370840653
6.94277679739415, -16.10376690783934
6.96231868058569, -16.11906818401678
6.98186056377722, -16.13436946019421
7.00140743405136, -16.13436265962702
7.02094931724289, -16.14966393580445
7.04049120043442, -16.16496521198189
7.06003807070856, -16.16495841141471
7.07957995390009, -16.18025968759214
7.09912682417422, -16.18025288702495
7.11866870736576, -16.19555416320239
7.13821059055729, -16.21085543937983
7.15775746083142, -16.21084863881264
7.17729934402296, -16.22614991499007
7.19684122721449, -16.24145119116751
7.21638809748863, -16.24144439060032
7.23592998068015, -16.25674566677776
7.25547186387168, -16.2720469429552
7.27501873414582, -16.272040142388
7.29456061733735, -16.28734141856545
7.31410748761149, -16.28733461799824
7.33364937080302, -16.30263589417569
7.35319125399455, -16.31793717035313
7.37273812426869, -16.31793036978594
7.39228000746022, -16.33323164596338
7.41182189065175, -16.34853292214082
7.43136876092589, -16.34852612157363
7.45091064411742, -16.36382739775106
7.47045751439156, -16.36382059718387
7.48999939758309, -16.37912187336131
7.50954128077462, -16.39442314953875
7.52908815104876, -16.39441634897156
7.54863003424028, -16.40971762514899
7.56817191743182, -16.42501890132643
7.58771878770596, -16.42501210075924
7.60726067089749, -16.44031337693668
7.62680255408902, -16.45561465311412
7.64634942436316, -16.45560785254693
7.66589130755468, -16.47090912872437
7.68543817782882, -16.47090232815717
7.70498006102035, -16.48620360433461
7.72452194421188, -16.50150488051205
7.74406881448602, -16.50149807994485
7.76361069767754, -16.51679935612229
7.78315258086909, -16.53210063229973
7.80269945114322, -16.53209383173255
7.82224133433475, -16.54739510790998
7.84178321752628, -16.56269638408742
7.86133008780042, -16.56268958352023
7.88087197099195, -16.57799085969767
7.90041884126608, -16.57798405913048
7.91996072445762, -16.59328533530791
7.93950260764915, -16.60858661148535
7.95904947792329, -16.60857981091816
7.97859136111482, -16.6238810870956
7.99813324430635, -16.63918236327304
8.01768011458049, -16.63917556270585
8.03722199777202, -16.65447683888328
8.05676388096355, -16.66977811506072
8.07631075123768, -16.66977131449353
8.09585263442922, -16.68507259067097
8.11539950470335, -16.68506579010378
8.13494138789489, -16.70036706628122
8.15448327108642, -16.71566834245864
8.17403014136055, -16.71566154189146
8.19357202455209, -16.7309628180689
8.21311390774362, -16.74626409424634
8.23266077801775, -16.74625729367914
8.25220266120929, -16.76155856985658
8.27174454440082, -16.77685984603403
8.29129141467496, -16.77685304546682
8.31083329786648, -16.79215432164427
8.33038016814062, -16.79214752107708
8.34992205133215, -16.80744879725452
8.36946393452369, -16.82275007343196
8.38901080479782, -16.82274327286477
8.40855268798935, -16.83804454904221
8.42809457118089, -16.85334582521964
8.44764144145502, -16.85333902465245
8.46718332464655, -16.86864030082989
8.48672520783808, -16.88394157700733
8.50627207811221, -16.88393477644014
8.52581396130375, -16.89923605261757
8.54536083157789, -16.89922925205038
8.56490271476942, -16.91453052822782
8.58444459796095, -16.92983180440526
8.60399146823509, -16.92982500383807
8.62353335142662, -16.9451262800155
8.64307523461814, -16.96042755619293
8.66262210489229, -16.96042075562575
8.68216398808382, -16.97572203180319
8.70171085835796, -16.975715231236
8.72125274154949, -16.99101650741344
8.74079462474102, -17.00631778359088
8.76034149501515, -17.00631098302368
8.77987839112407, -17.03692033594575
8.7993255197461, -17.34307507027111
8.81880755794635, -17.54207326738408
8.8382746348988, -17.78699569473093
8.85779656975991, -17.86352927788687
8.87732847878623, -17.90944670755356
8.89686038781254, -17.95536413722025
8.91639229683886, -18.00128156688695
8.93592420586518, -18.04719899655364
8.95546110197411, -18.07780834947571
8.97499301100043, -18.1237257791424
8.99452990710934, -18.15433513206446
9.01406680321827, -18.18494448498653
9.03359871224459, -18.23086191465322
9.05313560835352, -18.26147126757528
9.07267749154505, -18.27677254375272
9.09221438765398, -18.30738189667478
9.11175627084551, -18.32268317285223
9.13129316695443, -18.35329252577429
9.15083505014596, -18.36859380195173
9.17037194625489, -18.39920315487379
9.18990884236382, -18.42981250779586
9.20945072555535, -18.44511378397329
9.22898263458167, -18.49103121363999
9.2485245177732, -18.50633248981742
9.26806640096473, -18.52163376599486
9.28760828415626, -18.5369350421723
9.30715016734778, -18.55223631834974
9.32669205053932, -18.56753759452717
9.34623393373085, -18.58283887070461
9.36578080400499, -18.58283207013742
9.38532268719652, -18.59813334631486
9.40486457038805, -18.6134346224923
9.42440645357958, -18.62873589866973
9.44395332385371, -18.62872909810255
9.46349021996264, -18.65933845102461
9.48303709023678, -18.65933165045742
9.50257897342831, -18.67463292663485
9.52212085661984, -18.68993420281229
9.54167770105919, -18.65931124875585
9.56124451966375, -18.59807214121015
9.58081133826832, -18.53683303366445
9.60037316979027, -18.49090200286338
9.61993500131222, -18.4449709720623
9.63949184575158, -18.41434801800586
9.65905367727353, -18.36841698720479
9.67857561213464, -18.44495057036074
9.69798783117841, -18.85826184189849
9.7174948047917, -18.98071965528831
9.73691699800069, -19.36341477333681
9.75610479832719, -20.46558949838279
9.7754621594623, -21.04728961411145
9.79490928808432, -21.35344434843681
9.81439631336718, -21.53713446880515
9.83388333865005, -21.72082458917348
9.85337036393292, -21.90451470954183
9.87285240213318, -22.10351290665479
9.8923843111595, -22.14943033632148
9.91191622018582, -22.19534776598817
9.93144812921214, -22.24126519565487
9.95097505115585, -22.30249070206619
9.97049199893435, -22.39433236196676
9.99001892087806, -22.45555786837807
10.00954584282178, -22.5167833747894
10.0290777518481, -22.56270080445609
10.04860966087442, -22.60861823412279
10.06814156990074, -22.65453566378948
10.08767347892706, -22.70045309345617
10.10721037503598, -22.73106244637824
10.1267422840623, -22.77697987604493
10.14628416725382, -22.79228115222237
10.16582605044536, -22.8075824283998
10.18536294655428, -22.83819178132187
10.20490482974581, -22.85349305749931
10.22442676460692, -22.93002664065525
10.24390381572458, -23.14433291451285
10.26341078933785, -23.26679072790267
10.2829526725294, -23.28209200408011
10.30248956863832, -23.31270135700218
10.32202646474725, -23.34331070992424
10.34156336085617, -23.37392006284631
10.3611052440477, -23.38922133902375
10.34154839960835, -23.41984429308019
10.32200651641682, -23.40454301690275
10.34155837377357, -23.38922813959094
10.3611002569651, -23.40452941576837
10.38064712723924, -23.40452261520118
10.4002139458438, -23.34328350765547
10.41976580320054, -23.32796863034367
10.43931267347467, -23.32796182977648
10.4588595437488, -23.32795502920928
10.47841140110556, -23.31264015189747
10.49797323262751, -23.26670912109639
10.51752010290165, -23.26670232052921
10.53706697317579, -23.26669551996201
10.55661384344992, -23.26668871939482
10.57616071372406, -23.26668191882764
10.5957125710808, -23.25136704151582
10.61525944135494, -23.25136024094863
10.63481129871167, -23.23604536363681
10.65436315606842, -23.22073048632499
10.67391501342517, -23.20541560901318
10.6934618836993, -23.20540880844598
10.71301872813865, -23.17478585438954
10.7325705854954, -23.15947097707772
10.75212244285214, -23.14415609976591
10.7716892614567, -23.08291699222021
10.79124610589605, -23.05229403816376
10.81079796325279, -23.03697916085195
10.83034982060953, -23.02166428354013
10.84990167796628, -23.00634940622831
10.86945852240563, -22.97572645217186
10.88901037976236, -22.96041157486005
10.90856722420172, -22.9297886208036
10.92811908155846, -22.91447374349178
10.94767592599781, -22.88385078943534
10.96722279627195, -22.88384398886815
10.98676966654608, -22.88383718830096
11.00631653682022, -22.88383038773377
11.02586340709436, -22.88382358716658
11.04540529028589, -22.89912486334401
11.06495216056003, -22.89911806277683
11.08449903083417, -22.89911126220964
11.1040459011083, -22.89910446164245
11.12359775846505, -22.88378958433063
11.14314961582179, -22.86847470701882
11.16270147317853, -22.853159829707
11.18225333053527, -22.83784495239518
11.20180518789202, -22.82253007508336
11.18227826594831, -22.76130456867204
11.16271643442635, -22.80723559947311
11.18228325303091, -22.74599649192741
11.20183012330505, -22.74598969136022
11.22136701941398, -22.77659904428228
11.24085903177945, -22.944981087906
11.26038595372315, -23.00620659431732
11.27991287566687, -23.06743210072864
11.2994497717758, -23.0980414536507
11.31898666788472, -23.12865080657277
11.33851358982844, -23.18987631298409
11.35804549885476, -23.23579374265078
11.37758239496368, -23.26640309557285
11.39711430399, -23.31232052523954
11.41664621301632, -23.35823795490623
11.43617313496003, -23.41946346131755
11.45570504398635, -23.46538089098424
11.47523695301266, -23.51129832065092
11.4947788362042, -23.52659959682836
11.51432570647834, -23.52659279626118
11.53386758966987, -23.54189407243862
11.55340448577879, -23.57250342536069
11.57295135605293, -23.57249662479349
11.59250321340967, -23.55718174748168
11.61205507076642, -23.54186687016986
11.63160692812316, -23.52655199285804
11.65116377256251, -23.4959290388016
11.67071562991925, -23.48061416148977
11.690267487276, -23.46529928417796
11.70981934463274, -23.44998440686614
11.7293861632373, -23.38874529932044
11.74893802059404, -23.37343042200863
11.76848987795079, -23.35811554469681
11.78804173530753, -23.342800667385
11.80759359266426, -23.32748579007318
11.82714545002101, -23.31217091276135
11.84669730737776, -23.29685603544954
11.86625415181711, -23.2662330813931
11.88580600917385, -23.25091820408128
11.90535786653059, -23.23560332676946
11.92490972388734, -23.22028844945764
11.94446158124408, -23.20497357214582
11.96401343860082, -23.18965869483401
11.98356529595756, -23.17434381752219
12.00312214039691, -23.14372086346575
12.02267399775366, -23.12840598615393
12.0422258551104, -23.11309110884211
12.06177771246714, -23.0977762315303
12.08132458274128, -23.09776943096311
12.10087145301542, -23.09776263039592
12.12041832328956, -23.09775582982873
12.13996519356369, -23.09774902926154
12.15951206383783, -23.09774222869435
12.17906392119457, -23.08242735138253
12.19861079146871, -23.08242055081534
12.21816264882546, -23.06710567350352
12.23771450618219, -23.0517907961917
12.25726137645633, -23.05178399562451
12.27681323381307, -23.0364691183127
12.29636509116982, -23.02115424100088
12.31591196144396, -23.02114744043369
12.3354638188007, -23.00583256312187
12.35501068907483, -23.00582576255468
12.37456254643158, -22.99051088524286
12.39411440378832, -22.97519600793105
12.41366127406246, -22.97518920736385
12.4332131314192, -22.95987433005204
12.45276498877595, -22.94455945274022
12.47231185905007, -22.94455265217303
12.49186371640683, -22.92923777486121
12.51141058668096, -22.92923097429402
12.5309624440377, -22.91391609698221
12.55050931431184, -22.91390929641502
12.57005618458598, -22.91390249584783
12.58960804194272, -22.89858761853601
12.60915491221686, -22.89858081796882
12.6287067695736, -22.883265940657
12.64825363984774, -22.88325914008981
12.66780549720448, -22.86794426277799
12.68735236747862, -22.86793746221081
12.70690422483535, -22.85262258489899
12.7264510951095, -22.8526157843318
12.74599796538364, -22.85260898376461
12.76554982274037, -22.83729410645279
12.78509669301452, -22.83728730588559
12.80464855037126, -22.82197242857378
12.82419542064539, -22.82196562800659
12.84374727800214, -22.80665075069478
12.86337892868058, -22.54640664546892
12.88298564394599, -22.3627029239662
12.9025923592114, -22.17899920246348
12.92216915198117, -22.08714394142853
12.94174594475095, -21.99528868039356
12.96131775043811, -21.91874149610324
12.98089454320789, -21.82688623506829
13.00046634889505, -21.75033905077796
13.02004314166483, -21.65848378974301
13.03961494735199, -21.58193660545268
13.05918675303916, -21.50538942116236
13.07874858456111, -21.45945839036128
13.09831540316567, -21.39821928281559
13.11787723468763, -21.3522882520145
13.1374540274574, -21.26043299097956
13.15693107857505, -21.47473926483715
13.17423874875911, -28.34805892260767
13.19382551569409, -28.22558750808346
13.21339233429865, -28.16434840053777
13.23295915290321, -28.10310929299207
13.25252597150778, -28.04187018544637
13.27209279011234, -27.98063107790066
13.2916596087169, -27.91939197035497
13.31122642732146, -27.85815286280926
13.33079324592601, -27.79691375526357
13.35036006453058, -27.73567464771786
13.36992688313514, -27.67443554017217
13.3894937017397, -27.61319643262647
13.40906052034427, -27.55195732508077
13.42862733894883, -27.49071821753507
13.44819415755338, -27.42947910998937
13.46776097615794, -27.36824000244367
13.48732779476251, -27.30700089489797
13.50689461336707, -27.24576178735227
13.52646143197162, -27.18452267980657
13.54602825057619, -27.12328357226087
13.56559506918075, -27.06204446471517
13.58515690070271, -27.0161134339141
13.60472371930727, -26.9548743263684
13.62429053791183, -26.8936352188227
13.64385735651638, -26.832396111277
13.66342417512095, -26.7711570037313
13.68299099372551, -26.70991789618559
13.70255781233007, -26.6486787886399
13.72212463093462, -26.5874396810942
13.7416914495392, -26.5262005735485
13.76125826814375, -26.4649614660028
13.78082508674832, -26.4037223584571
13.80039190535288, -26.3424832509114
13.81995872395744, -26.2812441433657
13.83952554256199, -26.22000503582
13.85909236116656, -26.15876592827431
13.87865917977112, -26.0975268207286
13.89822599837568, -26.0362877131829
13.91778782989764, -25.99035668238183
13.9373546485022, -25.92911757483613
13.95692146710675, -25.86787846729044
13.97649327279392, -25.7913312830001
13.99605011723327, -25.76070832894366
14.01560197459002, -25.74539345163184
14.03513887069894, -25.77600280455391
14.05466579264266, -25.83722831096523
14.07419271458637, -25.89845381737655
14.09371963653008, -25.95967932378787
14.1132515455564, -26.00559675345456
14.13278345458272, -26.05151418312125
14.15233032485686, -26.05150738255406
14.17187220804839, -26.0668086587315
14.1913991299921, -26.12803416514282
14.21093103901842, -26.17395159480951
14.23046294804474, -26.2198690244762
14.24999485707106, -26.26578645414289
14.26951679193217, -26.34232003729884
14.28905368804108, -26.3729293902209
14.30859058415002, -26.40353874314297
14.32812748025894, -26.43414809606504
14.34766437636787, -26.4647574489871
14.36720127247679, -26.49536680190917
14.38673816858572, -26.52597615483123
14.40627506469464, -26.5565855077533
14.42581196080357, -26.58719486067536
14.44532392149947, -26.69434459732056
14.46483089511275, -26.81680241071039
14.48451740369986, -26.38816946129364
14.50422884769999, -25.88299612815374
14.52379566630455, -25.82175702060804
14.54335749782651, -25.77582598980697
14.56291932934846, -25.72989495900589
14.58248614795302, -25.66865585146019
14.60204797947498, -25.62272482065913
14.62160981099694, -25.57679378985805
14.64117164251889, -25.53086275905697
14.66108256982326, -24.41336635613199
14.68066434967565, -24.30620301835241
14.70023615536281, -24.22965583406208
14.71980796104998, -24.15310864977175
14.73937477965454, -24.09186954222605
14.7589415982591, -24.03063043468035
14.77850342978105, -23.98469940387928
14.79806526130301, -23.93876837307821
14.81762709282496, -23.89283734227714
14.83718892434692, -23.84690631147607
14.85675574295148, -23.78566720393036
14.87632256155604, -23.72442809638465
14.89589436724321, -23.64788091209433
14.91546617293037, -23.57133372780401
14.93503797861754, -23.49478654351368
14.95460978430471, -23.41823935922335
14.97419156415709, -23.31107602144377
14.99377833109207, -23.18860460691956
15.01337008510966, -23.05082511565073
15.03295685204465, -22.92835370112652
15.05254361897963, -22.8058822866023
15.07212539883201, -22.69871894882273
15.09169720451918, -22.62217176453239
15.11126402312374, -22.5609326569867
15.13083582881091, -22.48438547269637
15.15040264741546, -22.42314636515067
15.16997445310263, -22.34659918086035
15.1895412717072, -22.28536007331465
15.20910809031176, -22.22412096576895
15.22867490891632, -22.16288185822324
15.24824172752088, -22.10164275067755
15.26781353320805, -22.02509556638722
15.28738035181261, -21.96385645884152
15.30694717041717, -21.90261735129582
15.32651398902173, -21.84137824375012
15.34608080762629, -21.78013913620441
15.36564762623085, -21.71890002865872
15.38521444483541, -21.65766092111302
15.40478126343997, -21.59642181356732
15.42434808204453, -21.53518270602162
15.44390991356649, -21.48925167522055
15.46347673217105, -21.42801256767485
15.48305352494082, -21.3361573066399
15.5026303177106, -21.24430204560494
