  3.60054215E+14  6.56284167E-22
  3.59391084E+14  6.59011936E-22
  3.58729173E+14  6.61751045E-22
  3.58068481E+14  6.64501542E-22
  3.57409005E+14  6.67263474E-22
  3.56750742E+14  6.70036889E-22
  3.56093692E+14  6.72821834E-22
  3.5543785E+14  6.75618357E-22
  3.54783216E+14  6.78426507E-22
  3.54129787E+14  6.81246332E-22
  3.53477561E+14  6.8407788E-22
  3.52826536E+14  6.869212E-22
  3.52176708E+14  6.89776341E-22
  3.51528077E+14  6.92643352E-22
  3.5088064E+14  6.95522283E-22
  3.50234395E+14  6.98413183E-22
  3.49589339E+14  7.01316102E-22
  3.4894547E+14  7.0423109E-22
  3.48302787E+14  7.07158197E-22
  3.47661287E+14  7.10097473E-22
  3.47020967E+14  7.1304897E-22
  3.46381826E+14  7.16012738E-22
  3.45743862E+14  7.18988828E-22
  3.45107072E+14  7.21977291E-22
  3.44471454E+14  7.24978178E-22
  3.43837006E+14  7.27991542E-22
  3.43203726E+14  7.31017435E-22
  3.42571612E+14  7.34055907E-22
  3.41940661E+14  7.37107013E-22
  3.41310872E+14  7.40170803E-22
  3.40682242E+14  7.43247332E-22
  3.40054769E+14  7.46336651E-22
  3.39428451E+14  7.49438815E-22
  3.38803286E+14  7.52553877E-22
  3.38179272E+14  7.55681889E-22
  3.37556406E+14  7.58822907E-22
  3.36934687E+14  7.61976984E-22
  3.36314113E+14  7.65144174E-22
  3.3569468E+14  7.68324532E-22
  3.35076388E+14  7.71518114E-22
  3.34459234E+14  7.74724973E-22
  3.33843216E+14  7.77945165E-22
  3.33228332E+14  7.81178745E-22
  3.3261458E+14  7.8442577E-22
  3.32001957E+14  7.87686295E-22
  3.31390463E+14  7.90960376E-22
  3.30780093E+14  7.94248069E-22
  3.30170848E+14  7.97549432E-22
  3.29562724E+14  8.00864521E-22
  3.28955719E+14  8.04193393E-22
  3.28349831E+14  8.07536106E-22
  3.27745059E+14  8.10892716E-22
  3.271414E+14  8.14263283E-22
  3.26538853E+14  8.17647863E-22
  3.25937414E+14  8.21046516E-22
  3.25337082E+14  8.244593E-22
  3.24737856E+14  8.27886272E-22
  3.24139733E+14  8.31327494E-22
  3.2354271E+14  8.34783023E-22
  3.22946787E+14  8.3825292E-22
  3.2235196E+14  8.41737243E-22
  3.21758229E+14  8.45236054E-22
  3.2116559E+14  8.48749412E-22
