  2.88812017E+11  6.52995794E-22
  2.88276504E+11  6.55728395E-22
  2.87741979E+11  6.58472459E-22
  2.8720844E+11  6.61228035E-22
  2.86675884E+11  6.63995172E-22
  2.8614431E+11  6.66773917E-22
  2.85613717E+11  6.6956432E-22
  2.85084102E+11  6.7236643E-22
  2.84555464E+11  6.75180296E-22
  2.84027801E+11  6.78005968E-22
  2.8350111E+11  6.80843495E-22
  2.82975391E+11  6.83692927E-22
  2.82450642E+11  6.86554314E-22
  2.8192686E+11  6.89427707E-22
  2.81404044E+11  6.92313156E-22
  2.80882192E+11  6.95210713E-22
  2.80361302E+11  6.98120427E-22
  2.79841373E+11  7.0104235E-22
  2.79322403E+11  7.03976533E-22
  2.7880439E+11  7.06923029E-22
  2.78287332E+11  7.09881889E-22
  2.77771227E+11  7.12853165E-22
  2.77256074E+11  7.15836909E-22
  2.76741872E+11  7.18833173E-22
  2.76228617E+11  7.21842012E-22
  2.75716309E+11  7.24863476E-22
  2.75204946E+11  7.27897621E-22
  2.74694526E+11  7.30944498E-22
  2.74185047E+11  7.34004162E-22
  2.73676508E+11  7.37076666E-22
  2.73168907E+11  7.40162065E-22
  2.72662241E+11  7.43260412E-22
  2.7215651E+11  7.46371763E-22
  2.71651712E+11  7.49496172E-22
  2.71147845E+11  7.52633695E-22
  2.70644906E+11  7.55784385E-22
  2.70142896E+11  7.58948299E-22
  2.69641811E+11  7.62125493E-22
  2.6914165E+11  7.65316022E-22
  2.68642412E+11  7.68519943E-22
  2.68144094E+11  7.71737311E-22
  2.67646696E+11  7.74968185E-22
  2.67150214E+11  7.78212619E-22
  2.66654649E+11  7.81470673E-22
  2.66159997E+11  7.84742402E-22
  2.65666258E+11  7.88027865E-22
  2.65173429E+11  7.91327119E-22
  2.64681509E+11  7.94640223E-22
  2.64190496E+11  7.97967234E-22
  2.63700389E+11  8.01308212E-22
  2.63211185E+11  8.04663216E-22
  2.62722884E+11  8.08032303E-22
  2.62235484E+11  8.11415534E-22
  2.61748982E+11  8.14812969E-22
  2.61263378E+11  8.18224667E-22
  2.60778669E+11  8.21650688E-22
  2.60294854E+11  8.25091092E-22
  2.59811932E+11  8.28545941E-22
  2.593299E+11  8.32015294E-22
  2.58848757E+11  8.35499214E-22
  2.58368501E+11  8.38997761E-22
  2.57889132E+11  8.42510997E-22
  2.57410646E+11  8.46038985E-22
  2.56933043E+11  8.49581785E-22
  2.56456321E+11  8.53139461E-22
  2.55980478E+11  8.56712075E-22
  2.55505512E+11  8.60299691E-22
  2.55031423E+11  8.63902371E-22
  2.54558208E+11  8.67520179E-22
  2.54085866E+11  8.71153178E-22
  2.53614395E+11  8.74801433E-22
  2.53143794E+11  8.78465008E-22
  2.5267406E+11  8.82143968E-22
  2.52205193E+11  8.85838377E-22
  2.51737191E+11  8.895483E-22
  2.51270052E+11  8.93273804E-22
  2.50803774E+11  8.97014953E-22
  2.50338357E+11  9.00771813E-22
  2.49873798E+11  9.04544451E-22
  2.49410096E+11  9.08332933E-22
  2.48947249E+11  9.12137326E-22
  2.48485256E+11  9.15957698E-22
  2.48024114E+11  9.19794114E-22
  2.47563824E+11  9.23646644E-22
  2.47104382E+11  9.27515354E-22
  2.46645788E+11  9.31400314E-22
  2.4618804E+11  9.35301592E-22
  2.45731136E+11  9.39219256E-22
  2.45275075E+11  9.43153375E-22
  2.44819855E+11  9.47104019E-22
  2.44365474E+11  9.51071258E-22
  2.43911932E+11  9.55055162E-22
