  2.43593489E+17  6.52995794E-22
  2.4314182E+17  6.55728395E-22
  2.42690984E+17  6.58472459E-22
  2.4224098E+17  6.61228035E-22
  2.41791805E+17  6.63995172E-22
  2.41343458E+17  6.66773917E-22
  2.40895939E+17  6.6956432E-22
  2.40449244E+17  6.7236643E-22
  2.40003374E+17  6.75180296E-22
  2.39558325E+17  6.78005968E-22
  2.39114097E+17  6.80843495E-22
  2.38670689E+17  6.83692927E-22
  2.38228098E+17  6.86554314E-22
  2.37786323E+17  6.89427707E-22
  2.37345363E+17  6.92313156E-22
  2.36905216E+17  6.95210713E-22
  2.3646588E+17  6.98120427E-22
  2.36027355E+17  7.0104235E-22
  2.35589639E+17  7.03976533E-22
  2.35152729E+17  7.06923029E-22
  2.34716626E+17  7.09881889E-22
  2.34281326E+17  7.12853165E-22
  2.3384683E+17  7.15836909E-22
  2.33413134E+17  7.18833173E-22
  2.32980239E+17  7.21842012E-22
  2.32548142E+17  7.24863476E-22
  2.32116841E+17  7.27897621E-22
  2.31686336E+17  7.30944498E-22
  2.31256625E+17  7.34004162E-22
  2.30827707E+17  7.37076666E-22
  2.30399579E+17  7.40162065E-22
  2.29972241E+17  7.43260412E-22
  2.29545691E+17  7.46371763E-22
  2.29119927E+17  7.49496172E-22
  2.28694949E+17  7.52633695E-22
  2.28270755E+17  7.55784385E-22
  2.27847343E+17  7.58948299E-22
  2.27424711E+17  7.62125493E-22
  2.27002859E+17  7.65316022E-22
  2.26581786E+17  7.68519943E-22
  2.26161488E+17  7.71737311E-22
  2.25741966E+17  7.74968185E-22
  2.25323217E+17  7.78212619E-22
  2.24905241E+17  7.81470673E-22
  2.24488036E+17  7.84742402E-22
  2.240716E+17  7.88027865E-22
  2.23655932E+17  7.91327119E-22
  2.2324103E+17  7.94640223E-22
  2.22826894E+17  7.97967234E-22
  2.22413522E+17  8.01308212E-22
  2.22000912E+17  8.04663216E-22
  2.21589062E+17  8.08032303E-22
  2.21177973E+17  8.11415534E-22
  2.20767642E+17  8.14812969E-22
  2.20358067E+17  8.18224667E-22
  2.19949248E+17  8.21650688E-22
  2.19541183E+17  8.25091092E-22
  2.1913387E+17  8.28545941E-22
  2.18727309E+17  8.32015294E-22
  2.18321497E+17  8.35499214E-22
  2.17916434E+17  8.38997761E-22
  2.17512118E+17  8.42510997E-22
  2.17108547E+17  8.46038985E-22
  2.16705721E+17  8.49581785E-22
  2.16303638E+17  8.53139461E-22
  2.15902297E+17  8.56712075E-22
  2.15501695E+17  8.60299691E-22
  2.15101833E+17  8.63902371E-22
  2.14702708E+17  8.67520179E-22
  2.14304319E+17  8.71153178E-22
  2.13906665E+17  8.74801433E-22
  2.13509745E+17  8.78465008E-22
  2.13113556E+17  8.82143968E-22
  2.12718098E+17  8.85838377E-22
  2.1232337E+17  8.895483E-22
  2.1192937E+17  8.93273804E-22
  2.11536096E+17  8.97014953E-22
  2.11143548E+17  9.00771813E-22
